Event Info,Link
"ARENYS DE MUNT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"ARTES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"ATHENS, GREECE – Sun Oct 29, 11:30 am, Metro Evangelismos. Info: https://www.instagram.com/p/Cy8bhiMIoDh/",https://www.instagram.com/p/Cy8bhiMIoDh/
"AUSTIN, TX (US) – Sun Oct 29, 3 pm, Texas Capitol. Info: https://www.instagram.com/p/CyyrpZnJC3_/",https://www.instagram.com/p/CyyrpZnJC3_/
"BADALONA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"BARCELONA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"BIRMINGHAM, ENGLAND – Sun Oct 29, 12:30 pm, Barclays, High Street. Info: https://www.instagram.com/p/Cy8eCTNophn/",https://www.instagram.com/p/Cy8eCTNophn/
"BLANES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"CAERNARFON, WALES – Sun Oct 29, Maes. Info: https://www.facebook.com/groups/303482486838722",https://www.facebook.com/groups/303482486838722
"CARDEDEU, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"CENTELLES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"CERDANYOLA DEL VALLES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"COLORADO SPRINGS, CO (US)– Sun Oct 29, 2 pm, Colorado Springs City Hall. Info: https://www.instagram.com/p/Cy36OhUPtP7/?img_index=5",https://www.instagram.com/p/Cy36OhUPtP7/?img_index=5
"CORNELLA DE LLOBREGAT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"DEN HAAG, NETHERLANDS – Sun Oct 29, 2 pm, Malieveld. Info: https://www.instagram.com/p/CyzFb9pI5rX/?img_index=3",https://www.instagram.com/p/CyzFb9pI5rX/?img_index=3
"DENVER, CO (US) – Sun Oct 29, 2 pm, Colorado Capitol. Info: https://www.instagram.com/p/Cy58qQALzp4/",https://www.instagram.com/p/Cy58qQALzp4/
"DERRY, IRELAND – Sun Oct 29, 3 pm, Free Derry Corner. Info: https://www.instagram.com/p/Cy79d9EsLxp/",https://www.instagram.com/p/Cy79d9EsLxp/
"DURANGO, CO (US) – Sun Oct 29, 4:30 pm, Buckley Park, 12th St and Main Ave. Info: https://www.instagram.com/p/Cy36OhUPtP7/?img_index=6",https://www.instagram.com/p/Cy36OhUPtP7/?img_index=6
"EDMONTON, CANADA – Sun Oct 29, 2 pm, Churchill Square, march to Violet Henry King Plaza. Info: https://www.instagram.com/p/Cy6l5kEyKBp/?img_index=1",https://www.instagram.com/p/Cy6l5kEyKBp/?img_index=1
"EINDHOVEN, NETHERLANDS – Sun Oct 29, 6:15 pm, Silent March. Info: https://www.instagram.com/p/CywSp76ouui/?img_index=1",https://www.instagram.com/p/CywSp76ouui/?img_index=1
"ESPLUGUES E LLOBREGAT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"FORT LAUDERDALE, FL (US) – Sun Oct 29, 3 pm, 299 East Broward Blvd (Federal Courthouse). Info: https://www.instagram.com/p/Cy3sBHsJfzz/",https://www.instagram.com/p/Cy3sBHsJfzz/
"GAVA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"GHENT, BELGIUM – Sun Oct 29, 4 pm, Stadshallen. Info: https://www.instagram.com/p/Cy7z0ZnN1uT/",https://www.instagram.com/p/Cy7z0ZnN1uT/
"GRANADA, SPAIN – Sun Oct 29, 1 pm, Jardines del Triunfo. Info: https://www.instagram.com/p/Cys_3qPoXw0/?img_index=1",https://www.instagram.com/p/Cys_3qPoXw0/?img_index=1
"GRANOLLERS, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"HOSPITALET DE ILOBREGAT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"HOUSTON, TX (US) – Sun Oct 29, 2 pm, City Hall, 901 Bagby St. Info: https://www.instagram.com/p/Cy6iXjigiN9/",https://www.instagram.com/p/Cy6iXjigiN9/
"LA BISBAL D’EMPORDA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"LA ROCA DEL VALLES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"LA SEU, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"LAS VEGAS, NV (US) – Sun Oct 29, 4 pm, 333 S Las Vegas Blvd. Info: https://www.instagram.com/p/Cy3edR_L_sE/",https://www.instagram.com/p/Cy3edR_L_sE/
"LEEUWARDEN, NETHERLANDS – Sun Oct 29, 4 pm, Stationsplein. Info: https://www.instagram.com/p/Cy8gvdBobZ8/",https://www.instagram.com/p/Cy8gvdBobZ8/
"LLEIDA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"LONDON, ON (CANADA) – Sun Oct 29, 12 pm, Western University. Info: https://www.instagram.com/p/Cy9CGDkOpCK/",https://www.instagram.com/p/Cy9CGDkOpCK/
"MADRID, SPAIN – Sun Oct 29, 12 pm, Atocha. Info: https://www.instagram.com/p/Cy6H79nqVGD/",https://www.instagram.com/p/Cy6H79nqVGD/
"MANLLEU, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"MANRESA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"MAO, SPAIN – Sun Oct 29, 6 pm, Pl. Esplanada. Info: https://www.facebook.com/photo?fbid=716646140496112&set=pcb.716637363830323",https://www.facebook.com/photo?fbid=716646140496112&set=pcb.716637363830323
"MATARO, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"MCALLEN, TX (US) – Sun Oct 29, 5 pm, Archer Park. Info: https://www.instagram.com/p/CyzQ_WfRrkC/",https://www.instagram.com/p/CyzQ_WfRrkC/
"MELBOURNE, AUSTRALIA – Sun Oct 29, 12 pm , State Library. Info: https://www.instagram.com/p/CyxBu-GB068/?img_index=7",https://www.instagram.com/p/CyxBu-GB068/?img_index=7
"MEMPHIS, TN (US) – Sun Oct 29, 3 pm, FedEx Forum to Tom Lee Park. Info: https://www.instagram.com/p/Cy7O9BJuL32/",https://www.instagram.com/p/Cy7O9BJuL32/
"MOLA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"MOLINS DE REI, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"MONCADA I REIXAC, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"NASHVILLE, TN (US) – Sun Oct 29, 4:30 pm, Fred D Thompson Federal Bldg, 719 Church St. Info: https://www.instagram.com/p/Cy7llxyu8Tq/",https://www.instagram.com/p/Cy7llxyu8Tq/
"NEWARK, NJ (US) – Sun Oct 29, 1:30 pm, 920 Broad St. Info: https://www.instagram.com/p/Cy6OjhnuA3e/",https://www.instagram.com/p/Cy6OjhnuA3e/
"NEW PLYMOUTH, NEW ZEALAND – Sun Oct 29, 1 pm, The Landing. Info: https://www.instagram.com/p/Cy3y_7RJ-7J/",https://www.instagram.com/p/Cy3y_7RJ-7J/
"OLESA DE MONTSERRAT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"OLOF, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"ORLANDO, FL (US) – Sun Oct 29, 5 pm, Orlando City Hall. Info: https://www.instagram.com/p/CyzKXS5sl6f/",https://www.instagram.com/p/CyzKXS5sl6f/
"OTTAWA, CANADA – Sun Oct 29, 2 pm, Parliament Hill. Info: https://www.instagram.com/p/Cy6bAGfRmGM/",https://www.instagram.com/p/Cy6bAGfRmGM/
"PERRYSBURG, OH (US) – Sun Oct 29, 3 pm, 10576 Fremont Pike. Info: https://www.instagram.com/p/Cy7XWqSN6q7/",https://www.instagram.com/p/Cy7XWqSN6q7/
"PHILADELPHIA, PA (US) – Sun Oct 29, 2 pm, City Hall West Side. Info: https://www.instagram.com/p/Cy045GWrQuk/",https://www.instagram.com/p/Cy045GWrQuk/
"PISCATAWAY, NJ (US) – Sun Oct 29, 1:30 pm, MCMC, 1000 Hoes Lane, Drive for Palestine. Info: https://www.instagram.com/p/Cy4WRLHu3jccM1saN9BFQdHx1aGEMrbaPNE5wY0/",https://www.instagram.com/p/Cy4WRLHu3jccM1saN9BFQdHx1aGEMrbaPNE5wY0/
"PRATS DE LLUCANES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"RALEIGH, NC (US) – Sun Oct 29, 4 pm, Moore Square, 201 S Blount. Info: https://www.instagram.com/p/Cy4IwhURhSO/",https://www.instagram.com/p/Cy4IwhURhSO/
"RIPOLI, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SABADELL, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SAINT JOHN, NB (CANADA) – Sun Oct 29, 12 pm, King’s Square. Info: https://www.instagram.com/p/Cy9S5yRpKhy/",https://www.instagram.com/p/Cy9S5yRpKhy/
"SALZBURG, AUSTRIA – Sun Oct 29, 2 pm, Neue Mitte Lehen. Info: https://www.instagram.com/p/CyxsStRMTyE/",https://www.instagram.com/p/CyxsStRMTyE/
"SALINAS, CA (US) – Sun Oct 29, 12 noon, Boronda and North Main. Info: https://www.indybay.org/newsitems/2023/10/23/18859834.php",https://www.indybay.org/newsitems/2023/10/23/18859834.php
"SAN JOSE, CA (US) – Sun Oct 29, 1 pm, SJ Ciy Hall, 200 E Santa Clara St. Info: https://www.instagram.com/p/Cy4pO7Org29/",https://www.instagram.com/p/Cy4pO7Org29/
"SANTA COLOMA DE CEVELLO, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SANT BOL, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SANT FELIU DE ILOBREGAT, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SANT JOAN DESPI, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SANT JUST DESVERN, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SIRGES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"SYDNEY, AUSTRALIA – Sun Oct 29, 1 pm, Hyde Park North. Info: https://www.instagram.com/p/CyxBu-GB068/?img_index=10",https://www.instagram.com/p/CyxBu-GB068/?img_index=10
"TARRAGONA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"TERRASSA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"TORONTO, CANADA – Sun Oct 29, 2 pm, US Consulate, 360 University Ave. Info: https://www.instagram.com/p/Cy0-N2-JpO0/",https://www.instagram.com/p/Cy0-N2-JpO0/
"TORTOSA, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"VALENCIA, SPAIN – Sun Oct 29, 12 pm, Placa Reina. Info: https://www.instagram.com/p/Cy0KUQIq-jl/",https://www.instagram.com/p/Cy0KUQIq-jl/
"VIC, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"VILANOVA I LA GELTRU, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"VILLAFRANCA DEL PENEDES, CATALONIA – Sun Oct 29, 5 pm, Ajuntament (Town Hall). Info: http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza",http://proucomplicitat.cat/29-octubre-concentracions-davant-latac-terrestre-a-gaza
"WATERBURY, CT (US) – Sun Oct 29, 3 pm, City Hall. Info: https://www.facebook.com/photo.php?fbid=1715808265508048&set=a.124168471338710&type=3&mibextid=cr9u03",https://www.facebook.com/photo.php?fbid=1715808265508048&set=a.124168471338710&type=3&mibextid=cr9u03
"WORCESTER, MA (US) – Sun Oct 29, 3:30 pm, Worcester City Hall. Info: https://masspeaceaction.org/event/protest-with-justice-for-all-in-worcester-stand-with-palestine/",https://masspeaceaction.org/event/protest-with-justice-for-all-in-worcester-stand-with-palestine/
"BRUSSELS, BELGIUM – Mon Oct 30 (every day), 7 pm, Bourse. Info: https://www.instagram.com/p/CzBPp3qtaz3/",https://www.instagram.com/p/CzBPp3qtaz3/
"CALGARY, ALBERTA (CANADA) – Mon Oct 30, 12 pm, Outside Mac Hall, University of Calgary. Info: https://www.instagram.com/p/CzAO1YzpH_l/?img_index=1",https://www.instagram.com/p/CzAO1YzpH_l/?img_index=1
"CAMBRIDGE, MA (US) – Mon Oct 30, 10:00 am, ELBIT SYSTEMS, 130 Bishop Allen Drive. Info: https://www.instagram.com/p/Cy-EilRO_m2/",https://www.instagram.com/p/Cy-EilRO_m2/
"CAMBRIDGE, MA (US) – Mon Oct 30, 1 pm, Lobby 7, MIT. Info: https://www.instagram.com/p/Cy_X45Zu8Wl/",https://www.instagram.com/p/Cy_X45Zu8Wl/
"CLEVELAND, OH (US) – Mon Oct 30, 5 pm, 601 Lakeside E. Info: https://www.instagram.com/p/Cy6D8RogwWT/",https://www.instagram.com/p/Cy6D8RogwWT/
"COPENHAGEN, DENMARK – Mon Oct 30, 5 pm, Blågårds Plads. Info: https://www.facebook.com/events/s/30-oktober-pa-blagards-plads-a/921292246249879/",https://www.facebook.com/events/s/30-oktober-pa-blagards-plads-a/921292246249879
"ESSEX, ENGLAND – Mon Oct 30, 6 pm, Square 2-5. Info: https://www.instagram.com/p/Cy81di8oy9N/?utm_source=ig_web_copy_link",https://www.instagram.com/p/Cy81di8oy9N/?utm_source=ig_web_copy_link
"GOIANIA, BRAZIL – Mon Oct 30, 5:30 pm, Praca Universitaria. Info: https://www.instagram.com/p/Cy8xVj8OE1L/",https://www.instagram.com/p/Cy8xVj8OE1L/
"GOTHENBURG, SWEDEN – Mon Oct 30, 5 pm, Brunnsparken (Vigil). Info: https://www.instagram.com/p/Cy-nL1xMuXq/",https://www.instagram.com/p/Cy-nL1xMuXq/
"JACKSONVILLE, FL (US) – Mon Oct 30, 12:30 pm, City Hall. Info: https://www.instagram.com/p/CzAE6Uausj0",https://www.instagram.com/p/CzAE6Uausj0
"JOAO PESSOA, BRAZIL – Mon Oct 30, 6:30 pm, Praca do Ce. Info: https://www.instagram.com/p/Cy9eIEtLbXs/?img_index=2",https://www.instagram.com/p/Cy9eIEtLbXs/?img_index=2
"IRVINE, CA (US) – Mon Oct 30, 7 pm, Ring Road by Langston Library, UCI. Info: https://www.instagram.com/p/Cy17TjfJBFV/",https://www.instagram.com/p/Cy17TjfJBFV/
"LAS VEGAS, NV (US) – Mon Oct 30, 11 am, Free Speech Walkway, UNLV. Info: https://www.instagram.com/p/Cy3ae38rkGe/",https://www.instagram.com/p/Cy3ae38rkGe/
"MANHATTAN, KS (US) – Mon Oct 30, 6 pm, Triangle Park. Info: https://actionnetwork.org/events/palestinian-liberation-rally",https://actionnetwork.org/events/palestinian-liberation-rally
"TALLAHASSEE, FL (US) – Mon Oct 30, 5 pm, Westcott, march to Integration, FSU. Info: https://www.instagram.com/p/Cy0xN3urCui/",https://www.instagram.com/p/Cy0xN3urCui/
"TOLEDO, OH (US) – Mon Oct 30, 5 pm, Secor and Central. Info: https://www.instagram.com/p/CzAqouKgjpa/",https://www.instagram.com/p/CzAqouKgjpa/
"ALBANY/TROY, NY (US) – Mon Oct 30,  5pm, Riverfront Park. Info: https://www.facebook.com/photo/?fbid=309545841705829&set=a.177000064960408",https://www.facebook.com/photo/?fbid=309545841705829&set=a.177000064960408
"SANTA COLOMA DE GRAMENET, CATALONIA – Mon Oct 30, 6 pm, Placa de la Vila. Info: https://www.instagram.com/p/CzBmtyfspgM/",https://www.instagram.com/p/CzBmtyfspgM/
"TUFTS UNIVERSITY (US) – Mon Oct 30, 11:45 am, Lower Campus Center. Info: https://www.instagram.com/p/Cy4OXa7LIty/?img_index=1",https://www.instagram.com/p/Cy4OXa7LIty/?img_index=1
"ABERDARE, WALES – Wed Nov 1, 5:30 pm, Library. Info: https://www.facebook.com/groups/303482486838722",https://www.facebook.com/groups/303482486838722
"AMERICAN UNIVERSITY (US) – Wed Nov 1, 11 am, Quad. Info: https://www.instagram.com/p/CzBw160ut9i/",https://www.instagram.com/p/CzBw160ut9i/
"BRUSSELS, BELGIUM – Wed Nov 1 (every day), 7 pm, Bourse. Info: https://www.instagram.com/p/CzBPp3qtaz3/",https://www.instagram.com/p/CzBPp3qtaz3/
"BURNABY, BC (CANADA) – Wed Nov 1, 1 pm, SFU Burnaby Convo Mall. Info: https://www.instagram.com/p/CzDHX-7rR0S/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzDHX-7rR0S/?utm_source=ig_web_copy_link
"CAMBRIDGE, MA (US) – Wed Nov 1, 12 pm, Harvard Square. Info: https://masspeaceaction.org/event/standout-for-a-ceasefire-and-negotiations-in-gaza-and-israel/",https://masspeaceaction.org/event/standout-for-a-ceasefire-and-negotiations-in-gaza-and-israel/
"CAPE TOWN, SOUTH AFRICA – Wed Nov 1, 12 pm, Caledon and Tenant Streets. Info: https://www.instagram.com/p/CzEIBVSt-Zi/",https://www.instagram.com/p/CzEIBVSt-Zi/
"COPENHAGEN, DENMARK – Wed Nov 1, 5 pm, Sankt Hans Torv Info: https://www.facebook.com/events/737021214897043/",https://www.facebook.com/events/737021214897043/
"CURITIBA, BRAZIL – Wed Nov 1, 6:30 pm, Praca Santos Andrade. Info: https://www.instagram.com/p/CzB4bQ2LrKW/?img_index=5",https://www.instagram.com/p/CzB4bQ2LrKW/?img_index=5
"GLASGOW, SCOTLAND – Wed Nov 1, 6 pm, George Square. Info: https://www.instagram.com/p/CzGlbaft_Rr/?utm_source=ig_web_copy_link",https://www.instagram.com/p/CzGlbaft_Rr/?utm_source=ig_web_copy_link
"HOUSTON, TX (US) – Wed Nov 1, 4 pm, 3700 Buffalo Speedway. Info: https://www.instagram.com/p/CzCIMwjuVsc/",https://www.instagram.com/p/CzCIMwjuVsc/
"HOUSTON, TX (US) – Wed Nov 1, 5 pm (Vigil), Cullen Family Plaza Fountain, UH Main Campus. Info: https://www.instagram.com/p/CzCS7k5vVir/",https://www.instagram.com/p/CzCS7k5vVir/
